Run	Location	End	Quality
SRR13491824	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/024/SRR13491824	se	4
SRR13491825	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/025/SRR13491825	se	4
SRR13491826	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/026/SRR13491826	se	4
SRR13491827	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/027/SRR13491827	se	4
SRR13491850	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/050/SRR13491850	se	79
SRR13491851	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/051/SRR13491851	se	80
SRR13491852	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/052/SRR13491852	se	79
SRR13491853	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/053/SRR13491853	se	80
SRR13491854	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/054/SRR13491854	se	80
SRR13491855	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/055/SRR13491855	se	79
SRR13491856	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR134/056/SRR13491856	se	80
