Run	Location	End	Quality
SRR12263200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/000/SRR12263200	se	96
SRR12263201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/001/SRR12263201	se	96
SRR12263202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/002/SRR12263202	se	95
SRR12263203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/003/SRR12263203	se	88
SRR12263204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/004/SRR12263204	se	87
SRR12263205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/005/SRR12263205	se	84
SRR12263206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/006/SRR12263206	se	93
SRR12263207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/007/SRR12263207	se	92
SRR12263210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/010/SRR12263210	se	93
SRR12263211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR122/011/SRR12263211	se	94
