Run	Location	End	Quality
SRR8987669	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/009/SRR8987669	pe	97
SRR8987670	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/000/SRR8987670	pe	98
SRR8987671	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/001/SRR8987671	pe	98
SRR8987672	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/002/SRR8987672	pe	98
SRR8987673	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/003/SRR8987673	pe	98
SRR8987674	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/004/SRR8987674	pe	98
SRR8987675	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/005/SRR8987675	pe	97
SRR8987676	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/006/SRR8987676	pe	97
SRR8987677	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/007/SRR8987677	pe	98
SRR8987678	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/008/SRR8987678	pe	98
SRR8987679	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/009/SRR8987679	pe	97
SRR8987680	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/000/SRR8987680	pe	97
SRR8987681	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/001/SRR8987681	pe	96
SRR8987682	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/002/SRR8987682	pe	97
SRR8987683	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/003/SRR8987683	pe	97
SRR8987684	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/004/SRR8987684	pe	98
SRR8987685	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/005/SRR8987685	pe	98
SRR8987686	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR898/006/SRR8987686	pe	98
