Run	Location	End	Quality
SRR9719252	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/002/SRR9719252	se	90
SRR9719253	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/003/SRR9719253	se	89
SRR9719254	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/004/SRR9719254	se	88
SRR9719255	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/005/SRR9719255	se	89
SRR9719256	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/006/SRR9719256	se	89
SRR9719257	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/007/SRR9719257	se	89
SRR9719258	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/008/SRR9719258	se	91
SRR9719259	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/009/SRR9719259	se	89
SRR9719260	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/000/SRR9719260	se	91
SRR9719261	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/001/SRR9719261	se	90
SRR9719262	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/002/SRR9719262	se	88
SRR9719263	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR971/003/SRR9719263	se	89
