Run	Location	End	Quality
SRR8285099	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/009/SRR8285099	pe	97
SRR8285100	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/000/SRR8285100	pe	98
SRR8285101	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/001/SRR8285101	pe	98
SRR8285102	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/002/SRR8285102	pe	98
SRR8285104	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/004/SRR8285104	pe	97
SRR8285105	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/005/SRR8285105	pe	97
SRR8285106	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/006/SRR8285106	pe	98
SRR8285107	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/007/SRR8285107	pe	97
SRR8285108	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/008/SRR8285108	pe	98
SRR8285109	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/009/SRR8285109	pe	97
SRR8285110	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/000/SRR8285110	pe	98
