Run	Location	End	Quality
SRR8031169	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/009/SRR8031169	pe	86
SRR8031170	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/000/SRR8031170	pe	85
SRR8031171	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/001/SRR8031171	se	67
SRR8031172	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/002/SRR8031172	se	74
SRR8031173	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/003/SRR8031173	pe	83
SRR8031174	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/004/SRR8031174	pe	87
SRR8031175	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/005/SRR8031175	pe	69
SRR8031176	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/006/SRR8031176	se	93
SRR8031177	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/007/SRR8031177	se	93
SRR8031178	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/008/SRR8031178	se	93
SRR8031179	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR803/009/SRR8031179	pe	87
