Run	Location	End	Quality
SRR8128838	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/008/SRR8128838	pe	90
SRR8128839	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/009/SRR8128839	pe	87
SRR8128840	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/000/SRR8128840	pe	92
SRR8128841	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/001/SRR8128841	pe	90
SRR8128842	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/002/SRR8128842	pe	89
SRR8128843	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/003/SRR8128843	pe	92
SRR8128844	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/004/SRR8128844	pe	90
SRR8128845	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/005/SRR8128845	pe	89
SRR8128846	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/006/SRR8128846	pe	90
SRR8128847	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/007/SRR8128847	pe	90
SRR8128848	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/008/SRR8128848	pe	93
SRR8128849	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR812/009/SRR8128849	pe	91
