Run	Location	End	Quality
SRR10912543	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/043/SRR10912543	pe	96
SRR10912544	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/044/SRR10912544	pe	95
SRR10912545	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/045/SRR10912545	pe	95
SRR10912546	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/046/SRR10912546	pe	96
SRR10912547	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/047/SRR10912547	pe	95
SRR10912548	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/048/SRR10912548	pe	96
SRR10912549	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/049/SRR10912549	pe	96
SRR10912550	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/050/SRR10912550	pe	95
SRR10912551	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/051/SRR10912551	pe	96
SRR10912552	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/052/SRR10912552	pe	95
SRR10912553	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/053/SRR10912553	pe	96
SRR10912554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/054/SRR10912554	pe	95
