Run	Location	End	Quality
SRR5832182	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/002/SRR5832182	pe	98
SRR5832183	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/003/SRR5832183	pe	98
SRR5832184	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/004/SRR5832184	pe	98
SRR5832185	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/005/SRR5832185	pe	98
SRR5832186	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/006/SRR5832186	pe	95
SRR5832187	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/007/SRR5832187	pe	98
SRR5832188	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/008/SRR5832188	pe	98
SRR5832189	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/009/SRR5832189	pe	98
SRR5832190	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/000/SRR5832190	pe	98
SRR5832191	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/001/SRR5832191	pe	98
SRR5832192	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/002/SRR5832192	pe	98
SRR5832193	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/003/SRR5832193	pe	98
SRR5832194	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/004/SRR5832194	pe	98
SRR5832195	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/005/SRR5832195	pe	98
SRR5832196	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/006/SRR5832196	pe	98
SRR5832197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/007/SRR5832197	pe	98
SRR5832198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/008/SRR5832198	pe	98
SRR5832199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR583/009/SRR5832199	pe	98
