Run	Location	End	Quality
SRR10235882	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/082/SRR10235882	pe	100
SRR10235883	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/083/SRR10235883	pe	100
SRR10235884	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/084/SRR10235884	pe	100
SRR10235885	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/085/SRR10235885	pe	100
SRR10235886	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/086/SRR10235886	pe	99
SRR10235887	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/087/SRR10235887	pe	100
SRR10235888	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/088/SRR10235888	pe	99
SRR10235889	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/089/SRR10235889	pe	99
SRR10235890	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/090/SRR10235890	pe	99
SRR10235891	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/091/SRR10235891	pe	99
SRR10235892	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/092/SRR10235892	pe	99
SRR10235893	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/093/SRR10235893	pe	99
SRR10235894	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/094/SRR10235894	pe	99
SRR10235895	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/095/SRR10235895	pe	100
SRR10235896	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/096/SRR10235896	pe	99
SRR10235897	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/097/SRR10235897	pe	99
SRR10235898	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/098/SRR10235898	pe	99
SRR10235899	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/099/SRR10235899	pe	99
