Run	Location	End	Quality
SRR11511213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/013/SRR11511213	pe	97
SRR11511214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/014/SRR11511214	pe	95
SRR11511215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/015/SRR11511215	pe	95
SRR11511216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/016/SRR11511216	pe	95
SRR11511217	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/017/SRR11511217	pe	96
SRR11511218	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/018/SRR11511218	pe	96
SRR11511219	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/019/SRR11511219	pe	96
SRR11511220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/020/SRR11511220	pe	95
SRR11511221	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/021/SRR11511221	pe	96
SRR11511222	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/022/SRR11511222	pe	97
