Run	Location	End	Quality
SRR7243179	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/009/SRR7243179	se	98
SRR7243180	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/000/SRR7243180	se	98
SRR7243181	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/001/SRR7243181	se	98
SRR7243182	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/002/SRR7243182	se	98
SRR7243183	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/003/SRR7243183	se	98
SRR7243184	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/004/SRR7243184	se	98
SRR7243185	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/005/SRR7243185	se	98
SRR7243186	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/006/SRR7243186	se	98
SRR7243187	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/007/SRR7243187	se	98
SRR7243188	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR724/008/SRR7243188	se	98
