Run	Location	End	Quality
SRR9899833	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/003/SRR9899833	se	53
SRR9899834	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/004/SRR9899834	se	52
SRR9899835	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/005/SRR9899835	se	52
SRR9899836	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/006/SRR9899836	se	49
SRR9899837	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/007/SRR9899837	se	52
SRR9899838	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/008/SRR9899838	se	51
SRR9899839	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/009/SRR9899839	se	53
SRR9899840	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/000/SRR9899840	se	48
SRR9899841	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/001/SRR9899841	se	46
SRR9899842	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/002/SRR9899842	se	48
SRR9899843	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/003/SRR9899843	se	44
SRR9899844	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR989/004/SRR9899844	se	44
