Run	Location	End	Quality
SRR9912144	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/004/SRR9912144	se	77
SRR9912145	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/005/SRR9912145	se	84
SRR9912146	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/006/SRR9912146	se	82
SRR9912147	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/007/SRR9912147	se	79
SRR9912148	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/008/SRR9912148	se	79
SRR9912149	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/009/SRR9912149	se	80
SRR9912150	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/000/SRR9912150	se	76
SRR9912151	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/001/SRR9912151	se	82
SRR9912152	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/002/SRR9912152	se	78
SRR9912153	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/003/SRR9912153	se	77
SRR9912154	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/004/SRR9912154	se	84
SRR9912156	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/006/SRR9912156	se	82
SRR9912157	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/007/SRR9912157	se	82
SRR9912158	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/008/SRR9912158	se	84
SRR9912159	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/009/SRR9912159	se	82
SRR9912160	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/000/SRR9912160	se	82
SRR9912161	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/001/SRR9912161	se	81
SRR9912162	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/002/SRR9912162	se	83
SRR9912163	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR991/003/SRR9912163	se	83
