Run	Location	End	Quality
SRR14095553	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/053/SRR14095553	se	91
SRR14095554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/054/SRR14095554	se	89
SRR14095555	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/055/SRR14095555	se	65
SRR14095556	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/056/SRR14095556	se	94
SRR14095557	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/057/SRR14095557	se	94
SRR14095558	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/058/SRR14095558	se	94
SRR14095559	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/059/SRR14095559	se	75
SRR14095560	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/060/SRR14095560	se	71
SRR14095561	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/061/SRR14095561	se	68
SRR14095562	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/062/SRR14095562	se	59
SRR14095563	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/063/SRR14095563	se	46
SRR14095564	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR140/064/SRR14095564	se	56
