Run	Location	End	Quality
SRR10031201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/001/SRR10031201	se	96
SRR10031202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/002/SRR10031202	se	96
SRR10031203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/003/SRR10031203	se	96
SRR10031204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/004/SRR10031204	se	96
SRR10031205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/005/SRR10031205	se	96
SRR10031206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/006/SRR10031206	se	96
SRR10031207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/007/SRR10031207	se	96
SRR10031210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/010/SRR10031210	se	96
SRR10031211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/011/SRR10031211	se	96
SRR10031212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/012/SRR10031212	se	96
SRR10031213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/013/SRR10031213	se	96
SRR10031214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/014/SRR10031214	se	96
SRR10031215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/015/SRR10031215	se	96
SRR10031216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/016/SRR10031216	se	96
