Run	Location	End	Quality
SRR13786290	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/090/SRR13786290	pe	18
SRR13786291	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/091/SRR13786291	pe	59
SRR13786292	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/092/SRR13786292	pe	65
SRR13786293	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/093/SRR13786293	pe	73
SRR13786294	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/094/SRR13786294	pe	61
SRR13786295	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/095/SRR13786295	pe	75
SRR13786296	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/096/SRR13786296	pe	69
SRR13786297	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/097/SRR13786297	pe	57
SRR13786298	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/098/SRR13786298	pe	58
SRR13786299	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/099/SRR13786299	pe	54
