Run	Location	End	Quality
SRR7668197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/007/SRR7668197	pe	97
SRR7668198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/008/SRR7668198	pe	97
SRR7668199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/009/SRR7668199	pe	97
SRR7668200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/000/SRR7668200	pe	97
SRR7668201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/001/SRR7668201	pe	97
SRR7668202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/002/SRR7668202	pe	97
SRR7668203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/003/SRR7668203	pe	97
SRR7668204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/004/SRR7668204	pe	97
SRR7668205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/005/SRR7668205	pe	97
SRR7668206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/006/SRR7668206	pe	97
SRR7668207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/007/SRR7668207	pe	97
SRR7668208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/008/SRR7668208	pe	97
SRR7668209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/009/SRR7668209	pe	97
SRR7668210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/000/SRR7668210	pe	97
SRR7668211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR766/001/SRR7668211	pe	97
