Run	Location	End	Quality
SRR9016766	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/006/SRR9016766	se	98
SRR9016767	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/007/SRR9016767	se	98
SRR9016768	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/008/SRR9016768	se	4
SRR9016769	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/009/SRR9016769	se	12
SRR9016770	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/000/SRR9016770	se	98
SRR9016771	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/001/SRR9016771	se	6
SRR9016772	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/002/SRR9016772	se	98
SRR9016773	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/003/SRR9016773	se	10
SRR9016774	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/004/SRR9016774	se	98
SRR9016775	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/005/SRR9016775	se	3
SRR9016776	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/006/SRR9016776	se	27
SRR9016777	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR901/007/SRR9016777	se	11
