Run	Location	End	Quality
SRR5027582	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/002/SRR5027582	se	82
SRR5027586	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/006/SRR5027586	se	82
SRR5027596	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/006/SRR5027596	se	85
SRR5027643	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/003/SRR5027643	se	83
SRR5027648	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/008/SRR5027648	se	77
SRR5027668	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/008/SRR5027668	se	80
SRR5027674	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/004/SRR5027674	se	83
SRR5027720	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/000/SRR5027720	se	80
SRR5027721	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/001/SRR5027721	se	83
SRR5027732	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/002/SRR5027732	se	80
SRR5027741	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/001/SRR5027741	se	79
SRR5027765	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/005/SRR5027765	se	78
SRR5027770	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/000/SRR5027770	se	78
SRR5027773	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR502/003/SRR5027773	se	79
