Run	Location	End	Quality
SRR5112811	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/001/SRR5112811	se	80
SRR5112812	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/002/SRR5112812	se	77
SRR5112813	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/003/SRR5112813	se	78
SRR5112814	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/004/SRR5112814	se	78
SRR5112815	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/005/SRR5112815	se	78
SRR5112816	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/006/SRR5112816	se	79
SRR5112817	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/007/SRR5112817	se	77
SRR5112818	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/008/SRR5112818	se	77
SRR5112819	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/009/SRR5112819	se	76
SRR5112820	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/000/SRR5112820	se	79
SRR5112821	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR511/001/SRR5112821	se	77
