Run	Location	End	Quality
SRR6761006	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6761006	se	96
SRR6761007	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/007/SRR6761007	se	97
SRR6761008	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/008/SRR6761008	se	97
SRR6761009	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/009/SRR6761009	se	92
SRR6761010	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/000/SRR6761010	se	96
SRR6761011	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/001/SRR6761011	se	91
SRR6761012	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/002/SRR6761012	se	92
SRR6761013	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/003/SRR6761013	se	94
SRR6761014	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/004/SRR6761014	se	94
SRR6761015	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/005/SRR6761015	se	97
SRR6761016	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6761016	se	96
SRR6761017	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/007/SRR6761017	se	97
SRR6761018	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/008/SRR6761018	se	97
SRR6761019	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/009/SRR6761019	se	97
SRR6761020	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/000/SRR6761020	se	96
SRR6761021	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/001/SRR6761021	se	97
SRR6761022	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/002/SRR6761022	se	97
SRR6761023	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/003/SRR6761023	se	97
SRR6761024	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/004/SRR6761024	se	96
SRR6761025	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/005/SRR6761025	se	97
SRR6761026	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6761026	se	97
