Run	Location	End	Quality
SRR10611938	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/038/SRR10611938	pe	96
SRR10611939	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/039/SRR10611939	pe	97
SRR10611940	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/040/SRR10611940	pe	97
SRR10611941	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/041/SRR10611941	pe	97
SRR10611942	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/042/SRR10611942	pe	97
SRR10611943	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/043/SRR10611943	pe	97
SRR10611944	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/044/SRR10611944	pe	97
SRR10611945	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/045/SRR10611945	pe	95
SRR10611946	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/046/SRR10611946	pe	97
SRR10611947	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/047/SRR10611947	pe	83
SRR10611948	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/048/SRR10611948	pe	97
SRR10611949	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/049/SRR10611949	pe	97
SRR10611950	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/050/SRR10611950	pe	97
SRR10611951	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/051/SRR10611951	pe	97
SRR10611952	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR106/052/SRR10611952	pe	97
