Run	Location	End	Quality
SRR1643945	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/005/SRR1643945	se	83
SRR1643946	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/006/SRR1643946	se	81
SRR1643947	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/007/SRR1643947	se	75
SRR1643948	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/008/SRR1643948	se	44
SRR1643949	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/009/SRR1643949	se	71
SRR1643950	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/000/SRR1643950	se	76
SRR1643951	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/001/SRR1643951	se	72
SRR1643952	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/002/SRR1643952	se	74
SRR1643953	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/003/SRR1643953	se	77
SRR1643954	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/004/SRR1643954	se	62
SRR1643955	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/005/SRR1643955	se	75
SRR1643956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR164/006/SRR1643956	se	76
