Run	Location	End	Quality
SRR6493978	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/008/SRR6493978	se	92
SRR6493979	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/009/SRR6493979	se	91
SRR6493980	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/000/SRR6493980	se	94
SRR6493981	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/001/SRR6493981	se	95
SRR6493982	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/002/SRR6493982	se	97
SRR6493983	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/003/SRR6493983	se	97
SRR6493984	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/004/SRR6493984	se	97
SRR6493985	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/005/SRR6493985	se	96
SRR6493986	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/006/SRR6493986	se	97
SRR6493987	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/007/SRR6493987	se	97
SRR6493988	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/008/SRR6493988	se	96
SRR6493989	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR649/009/SRR6493989	se	97
