Run	Location	End	Quality
SRR8594837	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/007/SRR8594837	pe	66
SRR8594838	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/008/SRR8594838	pe	74
SRR8594839	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/009/SRR8594839	pe	71
SRR8594840	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/000/SRR8594840	pe	67
SRR8594841	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/001/SRR8594841	pe	80
SRR8594842	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR859/002/SRR8594842	pe	78
SRR9941006	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/006/SRR9941006	se	68
SRR9941007	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/007/SRR9941007	pe	68
SRR9941008	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/008/SRR9941008	pe	58
SRR9941009	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/009/SRR9941009	pe	79
SRR9941010	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/000/SRR9941010	pe	78
SRR9941011	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR994/001/SRR9941011	pe	79
