Run	Location	End	Quality
SRR10895122	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/022/SRR10895122	se	96
SRR10895123	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/023/SRR10895123	se	96
SRR10895124	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/024/SRR10895124	se	95
SRR10895125	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/025/SRR10895125	se	96
SRR10895126	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/026/SRR10895126	se	95
SRR10895127	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/027/SRR10895127	se	96
SRR10895128	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/028/SRR10895128	se	96
SRR10895129	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/029/SRR10895129	se	80
SRR10895130	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/030/SRR10895130	se	95
SRR10895131	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/031/SRR10895131	se	96
SRR10895132	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/032/SRR10895132	se	96
SRR10895133	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/033/SRR10895133	se	96
