Run	Location	End	Quality
SRR8820052	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/002/SRR8820052	se	78
SRR8820053	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/003/SRR8820053	se	92
SRR8820054	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/004/SRR8820054	se	89
SRR8820055	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/005/SRR8820055	se	91
SRR8820056	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/006/SRR8820056	se	88
SRR8820057	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/007/SRR8820057	se	91
SRR8820058	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/008/SRR8820058	se	91
SRR8820059	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/009/SRR8820059	se	93
SRR8820060	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/000/SRR8820060	se	66
SRR8820061	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/001/SRR8820061	se	91
SRR8820062	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/002/SRR8820062	se	88
SRR8820063	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR882/003/SRR8820063	se	93
