Run	Location	End	Quality
SRR8580020	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/000/SRR8580020	se	71
SRR8580021	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/001/SRR8580021	se	70
SRR8580022	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/002/SRR8580022	se	73
SRR8580023	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/003/SRR8580023	se	72
SRR8580024	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/004/SRR8580024	se	72
SRR8580025	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/005/SRR8580025	se	70
SRR8580026	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/006/SRR8580026	se	71
SRR8580027	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/007/SRR8580027	se	71
SRR8580028	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/008/SRR8580028	se	73
SRR8580029	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/009/SRR8580029	se	73
SRR8580030	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/000/SRR8580030	se	72
SRR8580031	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/001/SRR8580031	se	72
SRR8580032	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/002/SRR8580032	se	73
SRR8580033	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR858/003/SRR8580033	se	72
