Run	Location	End	Quality
SRR3657224	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/004/SRR3657224	se	96
SRR3657225	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/005/SRR3657225	se	96
SRR3657226	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/006/SRR3657226	se	87
SRR3657227	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/007/SRR3657227	se	96
SRR3657228	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/008/SRR3657228	se	85
SRR3657229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/009/SRR3657229	se	96
SRR3657230	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/000/SRR3657230	se	96
SRR3657231	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/001/SRR3657231	se	95
SRR3657232	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/002/SRR3657232	se	95
SRR3657233	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR365/003/SRR3657233	se	72
