Run	Location	End	Quality
SRR2072653	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/003/SRR2072653	pe	72
SRR2072654	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/004/SRR2072654	pe	73
SRR2072655	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/005/SRR2072655	pe	74
SRR2072656	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/006/SRR2072656	pe	72
SRR2072657	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/007/SRR2072657	pe	72
SRR2072658	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/008/SRR2072658	pe	71
SRR2072659	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/009/SRR2072659	pe	76
SRR2072660	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/000/SRR2072660	pe	74
SRR2072661	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/001/SRR2072661	pe	74
SRR2072662	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR207/002/SRR2072662	pe	74
