Run	Location	End	Quality
SRR7530950	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/000/SRR7530950	pe	94
SRR7530951	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/001/SRR7530951	pe	96
SRR7530952	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/002/SRR7530952	pe	95
SRR7530953	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/003/SRR7530953	pe	94
SRR7530954	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/004/SRR7530954	pe	96
SRR7530955	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/005/SRR7530955	pe	94
SRR7530956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/006/SRR7530956	pe	93
SRR7530957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/007/SRR7530957	pe	94
SRR7530958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/008/SRR7530958	pe	94
SRR7530959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/009/SRR7530959	pe	93
SRR7530960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/000/SRR7530960	pe	94
SRR7530961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/001/SRR7530961	pe	94
SRR7530962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/002/SRR7530962	pe	93
SRR7530963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/003/SRR7530963	pe	95
SRR7530964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/004/SRR7530964	pe	94
SRR7530965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/005/SRR7530965	pe	93
SRR7530966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/006/SRR7530966	pe	95
SRR7530967	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR753/007/SRR7530967	pe	94
