Run	Location	End	Quality
SRR2009674	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/004/SRR2009674	se	70
SRR2009675	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/005/SRR2009675	se	70
SRR2009676	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/006/SRR2009676	se	70
SRR2009677	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/007/SRR2009677	se	70
SRR2009678	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/008/SRR2009678	se	77
SRR2009679	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/009/SRR2009679	se	78
SRR2009680	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/000/SRR2009680	se	77
SRR2009681	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/001/SRR2009681	se	77
SRR2009682	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/002/SRR2009682	se	78
SRR2009683	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR200/003/SRR2009683	se	78
