Run	Location	End	Quality
SRR3993957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/007/SRR3993957	se	95
SRR3993958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/008/SRR3993958	se	95
SRR3993959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/009/SRR3993959	se	97
SRR3993960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/000/SRR3993960	se	94
SRR3993961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/001/SRR3993961	se	96
SRR3993962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/002/SRR3993962	se	95
SRR3993963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/003/SRR3993963	se	95
SRR3993964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/004/SRR3993964	se	94
SRR3993965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/005/SRR3993965	se	95
SRR3993966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/006/SRR3993966	se	96
SRR3993968	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/008/SRR3993968	se	90
SRR3993969	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/009/SRR3993969	se	90
SRR3993970	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/000/SRR3993970	se	92
SRR3993971	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/001/SRR3993971	se	91
SRR3993972	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/002/SRR3993972	se	90
SRR3993973	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/003/SRR3993973	se	90
SRR3994002	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/002/SRR3994002	se	92
SRR3994003	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR399/003/SRR3994003	se	96
